UF,Ano,Produto,Valor,PIB_Per_Capita_UF_Mean
Rondônia,2010,Soja,4370.861069626262,11860.909423076924
Rondônia,2010,Milho,9556.428757689246,11860.909423076924
Rondônia,2010,Algodão,7587.945476302646,11860.909423076924
Rondônia,2011,Soja,6387.926357773329,13191.444807692307
Rondônia,2011,Milho,2404.1677639819286,13191.444807692307
Rondônia,2011,Algodão,2403.950683025824,13191.444807692307
Rondônia,2012,Soja,1522.752509513795,14850.154807692308
Rondônia,2012,Milho,8795.585311974417,14850.154807692308
Rondônia,2012,Algodão,6410.035105688879,14850.154807692308
Rondônia,2013,Soja,7372.653200164409,14604.197307692308
Rondônia,2013,Milho,1185.260448662222,14604.197307692308
Rondônia,2013,Algodão,9729.18866945795,14604.197307692308
Rondônia,2014,Soja,8491.983767203796,15857.446346153843
Rondônia,2014,Milho,2911.051996104485,15857.446346153843
Rondônia,2014,Algodão,2636.4247048639054,15857.446346153843
Rondônia,2015,Soja,2650.6405886809043,16845.555192307693
Rondônia,2015,Milho,3738.18018663584,16845.555192307693
Rondônia,2015,Algodão,5722.807884690141,16845.555192307693
Rondônia,2016,Soja,4887.505167779042,18359.096538461537
Rondônia,2016,Milho,3621.0622617823774,18359.096538461537
Rondônia,2016,Algodão,6506.676052501415,18359.096538461537
Rondônia,2017,Soja,2255.4447458683767,20246.616346153845
Rondônia,2017,Milho,3629.3018368169633,20246.616346153845
Rondônia,2017,Algodão,4297.256589643225,20246.616346153845
Rondônia,2018,Soja,5104.629857953323,22405.380961538463
Rondônia,2018,Milho,8066.583652537122,22405.380961538463
Rondônia,2018,Algodão,2797.0640394252378,22405.380961538463
Rondônia,2019,Soja,5628.109945722505,22967.76923076923
Rondônia,2019,Milho,6331.731119758382,22967.76923076923
Rondônia,2019,Algodão,1418.0537144799796,22967.76923076923
Rondônia,2020,Soja,6467.903667112945,25282.542884615385
Rondônia,2020,Milho,2534.717113185624,25282.542884615385
Rondônia,2020,Algodão,1585.4643368675156,25282.542884615385
Rondônia,2021,Soja,9539.96983528,32001.799230769233
Rondônia,2021,Milho,9690.688297671037,32001.799230769233
Rondônia,2021,Algodão,8275.576133048151,32001.799230769233
Acre,2010,Soja,3741.523922560336,8344.135909090908
Acre,2010,Milho,1879.0490260574547,8344.135909090908
Acre,2010,Algodão,7158.097238609412,8344.135909090908
Acre,2011,Soja,4961.372443656412,8839.503636363637
Acre,2011,Milho,2098.3441136030096,8839.503636363637
Acre,2011,Algodão,5456.592191001431,8839.503636363637
Acre,2012,Soja,1309.4966900369654,9767.011363636364
Acre,2012,Milho,9183.883618709038,9767.011363636364
Acre,2012,Algodão,3329.0198344001524,9767.011363636364
Acre,2013,Soja,6962.700559185838,11450.978636363636
Acre,2013,Milho,3805.3996848046986,11450.978636363636
Acre,2013,Algodão,5680.612190600297,11450.978636363636
Acre,2014,Soja,5920.392514089517,12588.272272727272
Acre,2014,Milho,2663.6900997297435,12588.272272727272
Acre,2014,Algodão,9726.261649881028,12588.272272727272
Acre,2015,Soja,7976.195410250031,12887.914090909091
Acre,2015,Milho,9455.490474077702,12887.914090909091
Acre,2015,Algodão,9053.44615384884,12887.914090909091
Acre,2016,Soja,6381.099809299766,13696.683181818184
Acre,2016,Milho,9296.868115208052,13696.683181818184
Acre,2016,Algodão,1796.4325184672757,13696.683181818184
Acre,2017,Soja,2763.8457617723066,13956.214090909092
Acre,2017,Milho,1407.0456001948426,13956.214090909092
Acre,2017,Algodão,3927.972976869379,13956.214090909092
Acre,2018,Soja,4498.095607205338,13846.877727272727
Acre,2018,Milho,3442.141285965063,13846.877727272727
Acre,2018,Algodão,8458.637582367364,13846.877727272727
Acre,2019,Soja,4210.779940242303,13784.10590909091
Acre,2019,Milho,3528.4105871864267,13784.10590909091
Acre,2019,Algodão,5884.264748424236,13784.10590909091
Acre,2020,Soja,2268.3180247728637,14380.386818181818
Acre,2020,Milho,8219.772826786357,14380.386818181818
Acre,2020,Algodão,1670.9557931179374,14380.386818181818
Acre,2021,Milho,7950.202923669916,21856.56590909091
Acre,2021,Algodão,2788.4411338075515,21856.56590909091
Amazonas,2010,Soja,1049.6990541124217,5788.65870967742
Amazonas,2010,Milho,8339.152856093508,5788.65870967742
Amazonas,2010,Algodão,7361.716094628554,5788.65870967742
Amazonas,2011,Soja,7561.064512368885,7854.230967741935
Amazonas,2011,Milho,7941.433120173511,7854.230967741935
Amazonas,2011,Algodão,1666.401865606813,7854.230967741935
Amazonas,2012,Soja,4226.191556898453,8190.655322580646
Amazonas,2012,Milho,2042.8215357261672,8190.655322580646
Amazonas,2012,Algodão,8767.930832880342,8190.655322580646
Amazonas,2013,Soja,6609.683141448021,8975.314193548387
Amazonas,2013,Milho,3978.0822236738422,8975.314193548387
Amazonas,2013,Algodão,1572.0251525742128,8975.314193548387
Amazonas,2014,Soja,3798.84089544096,9416.35064516129
Amazonas,2014,Milho,3926.6498982407234,9416.35064516129
Amazonas,2014,Algodão,7566.455605042576,9416.35064516129
Amazonas,2015,Soja,6738.017242196918,9671.050483870968
Amazonas,2015,Milho,8984.914683186938,9671.050483870968
Amazonas,2015,Algodão,5249.934326457544,9671.050483870968
Amazonas,2016,Soja,2076.3482134447154,9664.77758064516
Amazonas,2016,Milho,7419.203085006955,9664.77758064516
Amazonas,2016,Algodão,7847.065437552077,9664.77758064516
Amazonas,2017,Soja,6051.494778125466,10090.680806451612
Amazonas,2017,Milho,7938.704619591049,10090.680806451612
Amazonas,2017,Algodão,5444.160367279516,10090.680806451612
Amazonas,2018,Soja,5704.595464437946,10992.52306451613
Amazonas,2018,Milho,4847.869165226946,10992.52306451613
Amazonas,2018,Algodão,1228.7721406968567,10992.52306451613
Amazonas,2019,Soja,1971.02284293974,11650.177903225807
Amazonas,2019,Milho,1282.8626711806082,11650.177903225807
Amazonas,2019,Algodão,6727.6937013740235,11650.177903225807
Amazonas,2020,Soja,3829.20382968694,12091.832741935485
Amazonas,2020,Milho,5577.136220482325,12091.832741935485
Amazonas,2020,Algodão,9168.098265334836,12091.832741935485
Amazonas,2021,Soja,3243.6300623398747,13886.720645161293
Amazonas,2021,Milho,4693.446307320668,13886.720645161293
Amazonas,2021,Algodão,7799.960246887438,13886.720645161293
Roraima,2010,Soja,3059.183489424602,9582.176666666666
Roraima,2010,Milho,1692.819188459137,9582.176666666666
Roraima,2010,Algodão,3607.763076223912,9582.176666666666
Roraima,2011,Soja,2450.99158528604,10809.637333333334
Roraima,2011,Milho,9367.278871083156,10809.637333333334
Roraima,2011,Algodão,8273.083416079753,10809.637333333334
Roraima,2012,Soja,6700.633808593811,11307.599333333334
Roraima,2012,Milho,8843.145311689459,11307.599333333334
Roraima,2012,Algodão,8233.04869209203,11307.599333333334
Roraima,2013,Soja,2679.1305299743226,13278.508
Roraima,2013,Milho,9033.0309864098,13278.508
Roraima,2013,Algodão,5854.080177240857,13278.508
Roraima,2014,Soja,8266.961396476563,13570.622
Roraima,2014,Milho,9064.821699311438,13570.622
Roraima,2014,Algodão,3862.031274746774,13570.622
Roraima,2015,Soja,1990.4673207490907,14708.009333333332
Roraima,2015,Milho,3051.416462877475,14708.009333333332
Roraima,2015,Algodão,4843.9700976363065,14708.009333333332
Roraima,2016,Soja,8362.132893302438,15798.099333333334
Roraima,2016,Milho,8746.57524930709,15798.099333333334
Roraima,2016,Algodão,1062.5691747807164,15798.099333333334
Roraima,2017,Soja,5596.725723198091,17022.516666666666
Roraima,2017,Milho,4756.6990283390105,17022.516666666666
Roraima,2017,Algodão,2998.970294236572,17022.516666666666
Roraima,2018,Soja,2078.7883060031454,17192.096666666668
Roraima,2018,Milho,4038.536542632651,17192.096666666668
Roraima,2018,Algodão,9486.187335212671,17192.096666666668
Roraima,2019,Soja,3908.826388186797,18128.974
Roraima,2019,Milho,5669.115595690295,18128.974
Roraima,2019,Algodão,7327.1706300566,18128.974
Roraima,2020,Soja,4272.666421413646,20750.03
Roraima,2020,Milho,9746.038744488646,20750.03
Roraima,2020,Algodão,9662.025654479,20750.03
Roraima,2021,Soja,3266.0406624282773,22928.893999999997
Roraima,2021,Milho,5475.236553031469,22928.893999999997
Roraima,2021,Algodão,3707.904788350927,22928.893999999997
Pará,2010,Soja,3563.5644493972086,7716.04027972028
Pará,2010,Milho,1331.9825261907952,7716.04027972028
Pará,2010,Algodão,6486.079005819071,7716.04027972028
Pará,2011,Soja,5524.1112090597535,9022.33986013986
Pará,2011,Milho,1463.308761249904,9022.33986013986
Pará,2011,Algodão,3507.818178129503,9022.33986013986
Pará,2012,Soja,9174.392973699883,9500.052167832167
Pará,2012,Milho,3156.057016002752,9500.052167832167
Pará,2012,Algodão,2304.0538488210077,9500.052167832167
Pará,2013,Soja,5405.0748424980675,11151.731666666668
Pará,2013,Milho,9870.854086995409,11151.731666666668
Pará,2013,Algodão,3178.4974436035036,11151.731666666668
Pará,2014,Soja,7049.219926652907,11400.076458333331
Pará,2014,Milho,7854.576537958458,11400.076458333331
Pará,2014,Algodão,3138.737895931597,11400.076458333331
Pará,2015,Soja,7553.947137506736,12515.530972222225
Pará,2015,Milho,4310.048194473279,12515.530972222225
Pará,2015,Algodão,6690.752475342215,12515.530972222225
Pará,2016,Soja,6701.767396848052,13441.194861111111
Pará,2016,Milho,5821.972156672827,13441.194861111111
Pará,2016,Algodão,1812.6079304896748,13441.194861111111
Pará,2017,Soja,8517.72246030314,15712.04375
Pará,2017,Milho,3887.0205847456223,15712.04375
Pará,2017,Algodão,2678.666593598688,15712.04375
Pará,2018,Soja,1366.9762739928751,16905.37736111111
Pará,2018,Milho,6318.036488694176,16905.37736111111
Pará,2018,Algodão,7098.079256580541,16905.37736111111
Pará,2019,Soja,1149.2904603507054,18089.04305555556
Pará,2019,Milho,5608.837524693528,18089.04305555556
Pará,2019,Algodão,3038.4619767814415,18089.04305555556
Pará,2020,Soja,6806.555113685049,22180.030347222222
Pará,2020,Milho,2569.297861044923,22180.030347222222
Pará,2020,Algodão,7218.439642922193,22180.030347222222
Pará,2021,Soja,4480.618116704837,28067.05215277778
Pará,2021,Milho,9430.56989863061,28067.05215277778
Pará,2021,Algodão,2237.6884973139395,28067.05215277778
Amapá,2010,Soja,4069.597159452326,10136.11875
Amapá,2010,Milho,2021.2616911653015,10136.11875
Amapá,2010,Algodão,9322.242564507063,10136.11875
Amapá,2011,Soja,8896.05418042883,11626.623125
Amapá,2011,Milho,3321.4746494364003,11626.623125
Amapá,2011,Algodão,6939.856414307611,11626.623125
Amapá,2012,Soja,8354.999801810942,13059.079375
Amapá,2012,Milho,5996.807304395161,13059.079375
Amapá,2012,Algodão,5766.855205204059,13059.079375
Amapá,2013,Soja,3176.670618104065,14947.82875
Amapá,2013,Milho,1837.924910253093,14947.82875
Amapá,2013,Algodão,9074.94182157994,14947.82875
Amapá,2014,Soja,9103.762514469974,14764.64125
Amapá,2014,Milho,6697.9131154594115,14764.64125
Amapá,2014,Algodão,4051.2681194383063,14764.64125
Amapá,2015,Soja,4142.886171513948,16039.2775
Amapá,2015,Milho,7533.601109832154,16039.2775
Amapá,2015,Algodão,9073.992339573191,16039.2775
Amapá,2016,Soja,8983.777818386056,16830.72375
Amapá,2016,Milho,8018.879912718615,16830.72375
Amapá,2016,Algodão,6778.28481538859,16830.72375
Amapá,2017,Soja,1757.2596849554395,18559.93625
Amapá,2017,Milho,2454.658426851524,18559.93625
Amapá,2017,Algodão,9086.987696743714,18559.93625
Amapá,2018,Soja,6457.86153693631,18796.7725
Amapá,2018,Milho,1082.7734645496669,18796.7725
Amapá,2018,Algodão,1913.2438857942889,18796.7725
Amapá,2019,Soja,6971.515921972502,18868.091875
Amapá,2019,Milho,1045.554254615968,18868.091875
Amapá,2019,Algodão,2447.272462757488,18868.091875
Amapá,2020,Soja,5938.604104299275,20283.941875
Amapá,2020,Milho,7227.056779234239,20283.941875
Amapá,2020,Algodão,6867.651335523405,20283.941875
Amapá,2021,Soja,3018.423785145038,21232.280625
Amapá,2021,Milho,7409.6129921278225,21232.280625
Amapá,2021,Algodão,3135.2417874712005,21232.280625
Tocantins,2010,Soja,3928.5972834334098,9386.658992805756
Tocantins,2010,Milho,7718.422646062218,9386.658992805756
Tocantins,2010,Algodão,6846.696091424932,9386.658992805756
Tocantins,2011,Soja,8643.010694447601,10766.188705035973
Tocantins,2011,Milho,6918.51603070309,10766.188705035973
Tocantins,2011,Algodão,6114.777430019245,10766.188705035973
Tocantins,2012,Soja,1843.0729104528325,11947.819424460433
Tocantins,2012,Milho,4309.442227534902,11947.819424460433
Tocantins,2012,Algodão,3386.821309135529,11947.819424460433
Tocantins,2013,Soja,3195.9067904117524,13446.687913669064
Tocantins,2013,Milho,9757.09499277201,13446.687913669064
Tocantins,2013,Algodão,4537.879522000843,13446.687913669064
Tocantins,2014,Soja,9028.41899659402,14621.403956834532
Tocantins,2014,Milho,6680.247633975366,14621.403956834532
Tocantins,2014,Algodão,8153.301731874836,14621.403956834532
Tocantins,2015,Soja,5523.733837946729,15541.477913669069
Tocantins,2015,Milho,6192.134961637232,15541.477913669069
Tocantins,2015,Algodão,5432.6592443697755,15541.477913669069
Tocantins,2016,Soja,2757.1868901824005,16477.289136690648
Tocantins,2016,Milho,7502.069037353548,16477.289136690648
Tocantins,2016,Algodão,3526.951261967702,16477.289136690648
Tocantins,2017,Soja,1218.8436978830846,18078.41050359712
Tocantins,2017,Milho,6809.25066316451,18078.41050359712
Tocantins,2017,Algodão,2593.9961146634405,18078.41050359712
Tocantins,2018,Soja,9464.127259176228,18966.75525179856
Tocantins,2018,Milho,9585.357193023288,18966.75525179856
Tocantins,2018,Algodão,9233.779511984038,18966.75525179856
Tocantins,2019,Soja,4331.428302298999,20793.99928057554
Tocantins,2019,Milho,1139.1095487598068,20793.99928057554
Tocantins,2019,Algodão,9354.867063289528,20793.99928057554
Tocantins,2020,Soja,4853.657334855829,25563.35
Tocantins,2020,Milho,9699.893371393026,25563.35
Tocantins,2020,Algodão,9672.579793803276,25563.35
Tocantins,2021,Soja,8677.08509920624,32984.25517985611
Tocantins,2021,Milho,3650.040028626271,32984.25517985611
Tocantins,2021,Algodão,4465.879557417327,32984.25517985611
Maranhão,2010,Soja,8660.230043651713,4545.537741935484
Maranhão,2010,Milho,3852.298046406499,4545.537741935484
Maranhão,2010,Algodão,2525.4347201748324,4545.537741935484
Maranhão,2011,Soja,6011.211362125151,5293.010599078341
Maranhão,2011,Milho,9425.39296744703,5293.010599078341
Maranhão,2011,Algodão,7264.268170074757,5293.010599078341
Maranhão,2012,Soja,6130.550530804285,6038.415391705069
Maranhão,2012,Milho,1874.5884439369167,6038.415391705069
Maranhão,2012,Algodão,6535.065040292528,6038.415391705069
Maranhão,2013,Milho,2260.756137128716,7268.155161290322
Maranhão,2013,Algodão,5664.96687127363,7268.155161290322
Maranhão,2014,Soja,8896.357647351599,7811.745622119816
Maranhão,2014,Milho,7666.91755978784,7811.745622119816
Maranhão,2014,Algodão,7273.141668957412,7811.745622119816
Maranhão,2015,Soja,7322.356755883983,8193.781797235022
Maranhão,2015,Milho,4235.420360977797,8193.781797235022
Maranhão,2015,Algodão,3642.32659838044,8193.781797235022
Maranhão,2016,Soja,8284.250399306622,8764.456405529954
Maranhão,2016,Milho,8291.020552112626,8764.456405529954
Maranhão,2016,Algodão,8803.650867220933,8764.456405529954
Maranhão,2017,Soja,9219.16497300824,9520.569769585252
Maranhão,2017,Milho,5602.08158974844,9520.569769585252
Maranhão,2017,Algodão,5513.646652184796,9520.569769585252
Maranhão,2018,Soja,8184.656610700977,10228.230230414749
Maranhão,2018,Milho,6849.675376999887,10228.230230414749
Maranhão,2018,Algodão,7317.70189531933,10228.230230414749
Maranhão,2019,Soja,8162.13402492491,10271.99866359447
Maranhão,2019,Milho,9010.048076358096,10271.99866359447
Maranhão,2019,Algodão,4041.956411663822,10271.99866359447
Maranhão,2020,Soja,4380.246573759496,12462.313502304149
Maranhão,2020,Milho,1845.837458567821,12462.313502304149
Maranhão,2020,Algodão,6204.5212689655655,12462.313502304149
Maranhão,2021,Soja,1323.4804641706787,15084.364331797236
Maranhão,2021,Milho,5190.382163192141,15084.364331797236
Maranhão,2021,Algodão,5883.801712368189,15084.364331797236
Piauí,2010,Soja,3578.8712691545597,4533.857901785715
Piauí,2010,Milho,6317.499345121097,4533.857901785715
Piauí,2010,Algodão,1274.5022494514449,4533.857901785715
Piauí,2011,Soja,1336.1336987429297,5426.142187500001
Piauí,2011,Milho,8403.405045936925,5426.142187500001
Piauí,2011,Algodão,4241.715772701366,5426.142187500001
Piauí,2012,Soja,2143.544613866963,5895.593169642858
Piauí,2012,Milho,5700.189340493239,5895.593169642858
Piauí,2012,Algodão,7929.941977887497,5895.593169642858
Piauí,2013,Soja,2942.3892474715885,6211.791651785715
Piauí,2013,Milho,6606.014282371002,6211.791651785715
Piauí,2013,Algodão,1768.127184943912,6211.791651785715
Piauí,2014,Soja,1465.1354905174692,7526.114285714286
Piauí,2014,Milho,5782.191684113332,7526.114285714286
Piauí,2014,Algodão,5865.716094490958,7526.114285714286
Piauí,2015,Soja,6736.869113483859,8037.804821428572
Piauí,2015,Milho,7534.822003503954,8037.804821428572
Piauí,2015,Algodão,9782.668715162812,8037.804821428572
Piauí,2016,Soja,5646.703134710758,8158.750089285714
Piauí,2016,Milho,3906.6082564712137,8158.750089285714
Piauí,2016,Algodão,8156.675752918333,8158.750089285714
Piauí,2017,Soja,3437.490261358668,9978.476205357145
Piauí,2017,Milho,4950.742786350725,9978.476205357145
Piauí,2017,Algodão,1706.1074320803937,9978.476205357145
Piauí,2018,Soja,1228.1566907391175,11167.43142857143
Piauí,2018,Milho,9663.835732101326,11167.43142857143
Piauí,2018,Algodão,8523.821084609852,11167.43142857143
Piauí,2019,Soja,7263.767854843281,11626.451116071428
Piauí,2019,Milho,4680.576499728429,11626.451116071428
Piauí,2019,Algodão,2559.648880637612,11626.451116071428
Piauí,2020,Soja,2407.9333840397744,13502.639598214286
Piauí,2020,Milho,3252.186083481358,13502.639598214286
Piauí,2020,Algodão,5943.039982355084,13502.639598214286
Piauí,2021,Soja,7431.363304300561,15524.393526785714
Piauí,2021,Milho,6941.776390459581,15524.393526785714
Piauí,2021,Algodão,3519.4050725134857,15524.393526785714
Ceará,2010,Soja,9593.787525968746,5384.548260869566
Ceará,2010,Milho,7641.072250261916,5384.548260869566
Ceará,2010,Algodão,5989.186472602606,5384.548260869566
Ceará,2011,Soja,6505.486716109171,6224.606413043479
Ceará,2011,Milho,4776.40056185011,6224.606413043479
Ceará,2011,Algodão,3229.578905510418,6224.606413043479
Ceará,2012,Soja,4203.754107861354,6334.636739130435
Ceará,2012,Milho,7820.614994179322,6334.636739130435
Ceará,2012,Algodão,1129.5413976678028,6334.636739130435
Ceará,2013,Soja,2044.653764562246,7157.3596739130435
Ceará,2013,Milho,1414.0237781957746,7157.3596739130435
Ceará,2013,Algodão,1366.5592208707312,7157.3596739130435
Ceará,2014,Soja,8699.145256099066,8530.295869565218
Ceará,2014,Milho,7332.920734420213,8530.295869565218
Ceará,2014,Algodão,5267.564461785927,8530.295869565218
Ceará,2015,Soja,1880.5074458590136,8844.048532608695
Ceará,2015,Milho,5424.5428760514915,8844.048532608695
