UF,Ano,Produto,Valor,PIB_Per_Capita_UF_Mean
Ceará,2015,Algodão,5261.245937025091,8844.048532608695
Ceará,2016,Soja,2558.816829190137,9464.917826086956
Ceará,2016,Milho,4904.664843141757,9464.917826086956
Ceará,2016,Algodão,4586.5426095763605,9464.917826086956
Ceará,2017,Soja,6542.650882469949,10654.40625
Ceará,2017,Milho,6715.842857808794,10654.40625
Ceará,2017,Algodão,1407.7360879484006,10654.40625
Ceará,2018,Soja,4371.513531638241,10929.575869565217
Ceará,2018,Milho,6632.739241428128,10929.575869565217
Ceará,2018,Algodão,5528.226327220789,10929.575869565217
Ceará,2019,Soja,8708.4085706949,11617.09152173913
Ceará,2019,Milho,6928.242684570505,11617.09152173913
Ceará,2019,Algodão,2466.409843732867,11617.09152173913
Ceará,2020,Soja,1635.1187266038685,12531.2975
Ceará,2020,Milho,6781.773503856841,12531.2975
Ceará,2020,Algodão,1238.6017948745964,12531.2975
Ceará,2021,Soja,6271.98023146117,14388.405326086957
Ceará,2021,Milho,9462.07217282462,14388.405326086957
Ceará,2021,Algodão,6179.26760088291,14388.405326086957
Rio Grande Do Norte,2010,Soja,4493.529335858697,7234.383892215569
Rio Grande Do Norte,2010,Milho,6789.593965981178,7234.383892215569
Rio Grande Do Norte,2010,Algodão,5124.27601442365,7234.383892215569
Rio Grande Do Norte,2011,Soja,5910.551103843414,8332.04389221557
Rio Grande Do Norte,2011,Milho,9473.183278988728,8332.04389221557
Rio Grande Do Norte,2011,Algodão,4474.923740206968,8332.04389221557
Rio Grande Do Norte,2012,Soja,9650.715074415228,9339.368562874251
Rio Grande Do Norte,2012,Milho,9148.155777604574,9339.368562874251
Rio Grande Do Norte,2012,Algodão,2762.120213103668,9339.368562874251
Rio Grande Do Norte,2013,Soja,1624.251707876489,9787.977185628744
Rio Grande Do Norte,2013,Milho,1907.00201239684,9787.977185628744
Rio Grande Do Norte,2013,Algodão,1163.9964308639476,9787.977185628744
Rio Grande Do Norte,2014,Soja,1849.9866468033556,10672.531796407186
Rio Grande Do Norte,2014,Milho,7147.0609607472115,10672.531796407186
Rio Grande Do Norte,2014,Algodão,1640.6978361420609,10672.531796407186
Rio Grande Do Norte,2015,Soja,3870.780672643851,11357.643532934131
Rio Grande Do Norte,2015,Milho,8603.87779872509,11357.643532934131
Rio Grande Do Norte,2015,Algodão,1209.4474216224328,11357.643532934131
Rio Grande Do Norte,2016,Soja,8330.216343300423,12035.646586826348
Rio Grande Do Norte,2016,Milho,3536.6929729605995,12035.646586826348
Rio Grande Do Norte,2016,Algodão,2063.4834485949063,12035.646586826348
Rio Grande Do Norte,2017,Soja,7270.634488277356,13802.26508982036
Rio Grande Do Norte,2017,Milho,6660.4856210189555,13802.26508982036
Rio Grande Do Norte,2017,Algodão,8897.248121743476,13802.26508982036
Rio Grande Do Norte,2018,Soja,7615.639394234972,14807.368143712574
Rio Grande Do Norte,2018,Milho,8231.328373463637,14807.368143712574
Rio Grande Do Norte,2018,Algodão,3538.3111531417585,14807.368143712574
Rio Grande Do Norte,2019,Soja,2596.955894017505,16052.209640718562
Rio Grande Do Norte,2019,Milho,7755.532764767725,16052.209640718562
Rio Grande Do Norte,2019,Algodão,8261.512653405376,16052.209640718562
Rio Grande Do Norte,2020,Milho,4713.559092202839,17177.575449101798
Rio Grande Do Norte,2020,Algodão,4348.162772135049,17177.575449101798
Rio Grande Do Norte,2021,Soja,7987.716646677972,19901.11407185629
Rio Grande Do Norte,2021,Milho,4067.23186227716,19901.11407185629
Rio Grande Do Norte,2021,Algodão,9376.815930432083,19901.11407185629
Paraíba,2010,Soja,8725.714766587107,5565.353452914798
Paraíba,2010,Milho,4860.946246375165,5565.353452914798
Paraíba,2010,Algodão,7757.839610123477,5565.353452914798
Paraíba,2011,Soja,7790.885866762141,6178.115560538116
Paraíba,2011,Milho,1928.1148195233936,6178.115560538116
Paraíba,2011,Algodão,9122.9761601161,6178.115560538116
Paraíba,2012,Soja,5547.271352030714,6753.348385650224
Paraíba,2012,Milho,8438.117194969675,6753.348385650224
Paraíba,2012,Algodão,3880.4464092755056,6753.348385650224
Paraíba,2013,Soja,9059.709056465805,7452.911255605381
Paraíba,2013,Milho,4502.815108607468,7452.911255605381
Paraíba,2013,Algodão,1097.5388633226853,7452.911255605381
Paraíba,2014,Soja,9148.437787773371,8283.032914798207
Paraíba,2014,Milho,1821.580091075202,8283.032914798207
Paraíba,2014,Algodão,3873.8227383137337,8283.032914798207
Paraíba,2015,Soja,9550.557703457243,8892.940807174888
Paraíba,2015,Milho,9555.464322438003,8892.940807174888
Paraíba,2015,Algodão,6160.940993109575,8892.940807174888
Paraíba,2016,Soja,6686.534909528194,9491.392959641254
Paraíba,2016,Milho,5036.009697804878,9491.392959641254
Paraíba,2016,Algodão,3638.896945282581,9491.392959641254
Paraíba,2017,Soja,3957.980908329243,10017.713901345292
Paraíba,2017,Milho,7052.666104693346,10017.713901345292
Paraíba,2017,Algodão,7771.37076493912,10017.713901345292
Paraíba,2018,Soja,8124.211393532637,10562.561479820628
Paraíba,2018,Milho,8106.563285150985,10562.561479820628
Paraíba,2018,Algodão,1820.8549274382133,10562.561479820628
Paraíba,2019,Soja,5449.782742323233,10953.086950672649
Paraíba,2019,Milho,1518.0288401497985,10953.086950672649
Paraíba,2019,Algodão,5945.75994091362,10953.086950672649
Paraíba,2020,Soja,4973.774512360393,11697.432645739911
Paraíba,2020,Milho,8989.337644824698,11697.432645739911
Paraíba,2020,Algodão,4158.235112968709,11697.432645739911
Paraíba,2021,Soja,2053.603147848453,13090.917533632286
Paraíba,2021,Milho,2286.9251384755225,13090.917533632286
Paraíba,2021,Algodão,7853.595685457251,13090.917533632286
Pernambuco,2010,Soja,6563.96256984635,6606.934486486487
Pernambuco,2010,Milho,1910.1040851051123,6606.934486486487
Pernambuco,2010,Algodão,1756.9612550349768,6606.934486486487
Pernambuco,2011,Soja,7308.72218313208,7371.275837837838
Pernambuco,2011,Milho,1654.8670572777417,7371.275837837838
Pernambuco,2011,Algodão,8396.740533613205,7371.275837837838
Pernambuco,2012,Soja,7356.180044408466,8266.456594594594
Pernambuco,2012,Milho,1732.139025777098,8266.456594594594
Pernambuco,2012,Algodão,1763.5394267667273,8266.456594594594
Pernambuco,2013,Milho,4368.437161805083,8710.865027027026
Pernambuco,2013,Algodão,4335.779323602018,8710.865027027026
Pernambuco,2014,Soja,8315.196105317524,9699.12583783784
Pernambuco,2014,Milho,9525.23719645473,9699.12583783784
Pernambuco,2014,Algodão,9874.009574405838,9699.12583783784
Pernambuco,2015,Soja,7780.403667330475,10162.70091891892
Pernambuco,2015,Milho,4386.336269778242,10162.70091891892
Pernambuco,2015,Algodão,1751.5064502880189,10162.70091891892
Pernambuco,2016,Soja,7994.322243346931,11130.258594594596
Pernambuco,2016,Milho,6025.638247622245,11130.258594594596
Pernambuco,2016,Algodão,4817.998083222787,11130.258594594596
Pernambuco,2017,Soja,9157.189465852623,12171.720432432432
Pernambuco,2017,Milho,2000.777340755362,12171.720432432432
Pernambuco,2017,Algodão,5433.625938617733,12171.720432432432
Pernambuco,2018,Soja,1102.1828029067717,12620.83037837838
Pernambuco,2018,Milho,5217.945777947137,12620.83037837838
Pernambuco,2018,Algodão,1506.7294811365362,12620.83037837838
Pernambuco,2019,Soja,2069.3612464126472,13447.349945945947
Pernambuco,2019,Milho,2057.736220993944,13447.349945945947
Pernambuco,2019,Algodão,6842.892719044572,13447.349945945947
Pernambuco,2020,Soja,7714.40391338881,13585.922054054054
Pernambuco,2020,Milho,6250.318885874437,13585.922054054054
Pernambuco,2020,Algodão,9659.552936270877,13585.922054054054
Pernambuco,2021,Soja,4373.835215713337,15401.282162162162
Pernambuco,2021,Milho,3571.4087765367467,15401.282162162162
Pernambuco,2021,Algodão,8817.392153705143,15401.282162162162
Alagoas,2010,Soja,3012.3625466750736,5980.695
Alagoas,2010,Milho,9669.002854965502,5980.695
Alagoas,2010,Algodão,1109.3902722083471,5980.695
Alagoas,2011,Soja,9728.90944036875,6936.887352941177
Alagoas,2011,Milho,1388.439207555185,6936.887352941177
Alagoas,2011,Algodão,9020.28802328264,6936.887352941177
Alagoas,2012,Soja,5749.309981776699,7415.847450980392
Alagoas,2012,Algodão,1664.1690826185898,7415.847450980392
Alagoas,2013,Soja,5984.688559611887,7931.147745098038
Alagoas,2013,Milho,9723.722820571891,7931.147745098038
Alagoas,2013,Algodão,5707.880597531339,7931.147745098038
Alagoas,2014,Soja,6664.587743217363,8597.365294117648
Alagoas,2014,Milho,7261.738200861554,8597.365294117648
Alagoas,2014,Algodão,5090.869582909959,8597.365294117648
Alagoas,2015,Soja,6648.022720756571,9637.572450980391
Alagoas,2015,Milho,6258.828807307902,9637.572450980391
Alagoas,2015,Algodão,9110.4220944189,9637.572450980391
Alagoas,2016,Soja,1409.0174230731209,11188.969215686277
Alagoas,2016,Milho,3528.668706330073,11188.969215686277
Alagoas,2016,Algodão,9553.703356689028,11188.969215686277
Alagoas,2017,Soja,9012.374055018248,12733.47637254902
Alagoas,2017,Milho,5100.9107750714165,12733.47637254902
Alagoas,2017,Algodão,6581.193380213831,12733.47637254902
Alagoas,2018,Soja,3496.4306468301943,13414.801862745098
Alagoas,2018,Milho,2693.0904375138516,13414.801862745098
Alagoas,2018,Algodão,5173.285644459839,13414.801862745098
Alagoas,2019,Soja,4180.170052234475,14556.663725490196
Alagoas,2019,Milho,6252.905006657848,14556.663725490196
Alagoas,2019,Algodão,1699.6117326848637,14556.663725490196
Alagoas,2020,Soja,9769.553268995498,16850.66245098039
Alagoas,2020,Milho,9875.896700316423,16850.66245098039
Alagoas,2020,Algodão,7283.455426177707,16850.66245098039
Alagoas,2021,Soja,5824.867297097084,20479.479705882353
Alagoas,2021,Milho,3785.7485465769496,20479.479705882353
Alagoas,2021,Algodão,8324.155177362538,20479.479705882353
Sergipe,2010,Soja,7162.580552984913,11049.777066666667
Sergipe,2010,Milho,2463.5524541040218,11049.777066666667
Sergipe,2010,Algodão,9198.344660444582,11049.777066666667
Sergipe,2011,Soja,8402.83518630852,11871.083466666669
Sergipe,2011,Milho,9548.199219627317,11871.083466666669
Sergipe,2011,Algodão,7531.475575495239,11871.083466666669
Sergipe,2012,Soja,6520.736763422109,13120.903066666666
Sergipe,2012,Milho,4764.18732661557,13120.903066666666
Sergipe,2012,Algodão,9394.55635018612,13120.903066666666
Sergipe,2013,Soja,8794.575005503675,13301.309333333333
Sergipe,2013,Milho,1406.9680309557048,13301.309333333333
Sergipe,2013,Algodão,1237.302770475268,13301.309333333333
Sergipe,2014,Soja,4388.170301902446,13924.0104
Sergipe,2014,Milho,8294.979977036495,13924.0104
Sergipe,2015,Soja,2353.7520199317537,13587.255066666668
Sergipe,2015,Milho,6347.176438169216,13587.255066666668
Sergipe,2015,Algodão,4428.017709679194,13587.255066666668
Sergipe,2016,Soja,9729.229580331428,12882.467733333331
Sergipe,2016,Milho,8579.070308221379,12882.467733333331
Sergipe,2016,Algodão,8544.958342400241,12882.467733333331
Sergipe,2017,Soja,5218.238438154733,13768.6316
Sergipe,2017,Milho,4733.375521038986,13768.6316
Sergipe,2017,Algodão,3460.663647376356,13768.6316
Sergipe,2018,Soja,1507.379469858344,13861.9248
Sergipe,2018,Milho,8782.501386295478,13861.9248
Sergipe,2018,Algodão,8316.109082170698,13861.9248
Sergipe,2019,Algodão,5998.885350423647,15273.394666666669
Sergipe,2020,Soja,7920.886736624595,16222.432933333332
Sergipe,2020,Milho,9502.891568941852,16222.432933333332
Sergipe,2020,Algodão,8646.826516096704,16222.432933333332
Sergipe,2021,Soja,3226.132915688779,18745.794133333333
Sergipe,2021,Milho,5054.897217790842,18745.794133333333
Sergipe,2021,Algodão,2162.4347363634547,18745.794133333333
Bahia,2010,Soja,9586.459245328502,6989.947146282973
Bahia,2010,Milho,6455.57171005792,6989.947146282973
Bahia,2010,Algodão,3057.7852495311645,6989.947146282973
Bahia,2011,Soja,7045.30615965271,7591.91479616307
Bahia,2011,Milho,6563.154164121062,7591.91479616307
Bahia,2011,Algodão,4223.464462295565,7591.91479616307
Bahia,2012,Soja,2022.0183297966612,8478.852949640288
Bahia,2012,Milho,7044.158760335196,8478.852949640288
Bahia,2012,Algodão,5682.7693081341395,8478.852949640288
Bahia,2013,Soja,7950.865525620754,8814.840647482013
Bahia,2013,Milho,5681.47151000794,8814.840647482013
Bahia,2013,Algodão,8669.633502866862,8814.840647482013
Bahia,2014,Soja,5967.16154897037,9604.036378896884
Bahia,2014,Milho,6048.441743818476,9604.036378896884
Bahia,2014,Algodão,8889.882423925104,9604.036378896884
Bahia,2015,Soja,4631.345795911573,10726.951606714629
Bahia,2015,Milho,2206.1370560557666,10726.951606714629
Bahia,2015,Algodão,1259.0440868200508,10726.951606714629
Bahia,2016,Soja,7796.235301062571,11139.89350119904
Bahia,2016,Milho,6582.785962181182,11139.89350119904
Bahia,2016,Algodão,7336.717912893012,11139.89350119904
Bahia,2017,Soja,2916.6774535801965,11319.772350119903
Bahia,2017,Milho,2227.343280280928,11319.772350119903
Bahia,2017,Algodão,1130.9019910109373,11319.772350119903
Bahia,2018,Soja,4155.288029259373,12761.127386091128
Bahia,2018,Milho,6309.259181691697,12761.127386091128
Bahia,2018,Algodão,4530.196405897591,12761.127386091128
Bahia,2019,Soja,4937.274298213561,13200.509016786573
Bahia,2019,Milho,9137.428250443736,13200.509016786573
Bahia,2019,Algodão,4134.299203209703,13200.509016786573
Bahia,2020,Soja,5625.905402438297,14720.208633093524
Bahia,2020,Milho,8052.877114670288,14720.208633093524
Bahia,2020,Algodão,4568.885040891431,14720.208633093524
Bahia,2021,Soja,6598.780302050862,17121.082086330935
Bahia,2021,Milho,8761.273378720707,17121.082086330935
Bahia,2021,Algodão,9545.685612918778,17121.082086330935
Minas Gerais,2010,Soja,2323.6613283613415,11266.880785463072
Minas Gerais,2010,Milho,9339.28862645345,11266.880785463072
Minas Gerais,2010,Algodão,5429.046637715844,11266.880785463072
Minas Gerais,2011,Soja,3324.199494690625,13447.944818288392
Minas Gerais,2011,Milho,5132.221806144352,13447.944818288392
Minas Gerais,2011,Algodão,9820.293177569294,13447.944818288392
Minas Gerais,2012,Soja,5433.562845935827,14827.296436107854
Minas Gerais,2012,Milho,3958.764492587574,14827.296436107854
Minas Gerais,2012,Algodão,6700.607688850532,14827.296436107854
Minas Gerais,2013,Soja,3161.310569003738,15296.966834701056
Minas Gerais,2013,Milho,1682.7699529779752,15296.966834701056
Minas Gerais,2013,Algodão,2159.917497195843,15296.966834701056
Minas Gerais,2014,Soja,2152.412550619952,16195.237268464243
Minas Gerais,2014,Milho,2367.1242416106493,16195.237268464243
Minas Gerais,2014,Algodão,2249.444553844691,16195.237268464243
Minas Gerais,2015,Soja,6767.872703228932,16425.13103165299
Minas Gerais,2015,Milho,2636.9207595923035,16425.13103165299
Minas Gerais,2015,Algodão,4111.005549914769,16425.13103165299
Minas Gerais,2016,Soja,9071.095689154106,18009.606201641265
Minas Gerais,2016,Milho,5265.654762365851,18009.606201641265
Minas Gerais,2016,Algodão,7008.019646689245,18009.606201641265
Minas Gerais,2017,Soja,2550.8788408146684,18825.474396248537
Minas Gerais,2017,Milho,2730.601169278037,18825.474396248537
Minas Gerais,2017,Algodão,1367.8175463983098,18825.474396248537
Minas Gerais,2018,Soja,2520.415567649481,19993.182321219225
Minas Gerais,2018,Milho,3507.313051287628,19993.182321219225
Minas Gerais,2018,Algodão,2593.0943584907213,19993.182321219225
Minas Gerais,2019,Soja,1798.3228038135005,21400.022391559203
Minas Gerais,2019,Milho,2085.7228399054075,21400.022391559203
Minas Gerais,2019,Algodão,5147.008912294532,21400.022391559203
Minas Gerais,2020,Soja,2857.0034656521325,23704.499085580304
Minas Gerais,2020,Milho,4278.428749432679,23704.499085580304
Minas Gerais,2020,Algodão,5530.755437693712,23704.499085580304
Minas Gerais,2021,Soja,7213.553457664288,30731.424044548658
Minas Gerais,2021,Milho,1353.8092585698903,30731.424044548658
Minas Gerais,2021,Algodão,8194.693590181383,30731.424044548658
Espírito Santo,2010,Soja,6651.10350541817,19297.53384615385
Espírito Santo,2010,Milho,1735.8312875398472,19297.53384615385
Espírito Santo,2010,Algodão,8862.207616960995,19297.53384615385
Espírito Santo,2011,Soja,9287.85160478632,27980.92653846154
Espírito Santo,2011,Milho,1549.7016386937737,27980.92653846154
Espírito Santo,2011,Algodão,3491.8988333248335,27980.92653846154
Espírito Santo,2012,Soja,8255.811518137552,32518.905256410253
Espírito Santo,2012,Milho,7734.337213452925,32518.905256410253
Espírito Santo,2012,Algodão,2660.689174207396,32518.905256410253
Espírito Santo,2013,Soja,2884.143910030393,30481.91653846154
Espírito Santo,2013,Milho,4334.248925122438,30481.91653846154
Espírito Santo,2013,Algodão,5360.706866719192,30481.91653846154
Espírito Santo,2014,Soja,6564.292943772663,33484.54435897436
Espírito Santo,2014,Milho,4320.2227561279515,33484.54435897436
Espírito Santo,2014,Algodão,5162.812445198331,33484.54435897436
Espírito Santo,2015,Soja,7727.238443203809,27601.92076923077
Espírito Santo,2015,Milho,1330.148826015381,27601.92076923077
Espírito Santo,2015,Algodão,3271.932499096187,27601.92076923077
Espírito Santo,2016,Soja,7420.146272960972,21225.208846153848
Espírito Santo,2016,Milho,9056.861539184794,21225.208846153848
Espírito Santo,2016,Algodão,5605.096979040995,21225.208846153848
Espírito Santo,2017,Soja,5789.021367387841,23689.345
Espírito Santo,2017,Milho,1964.5481020579848,23689.345
Espírito Santo,2017,Algodão,5026.711301411092,23689.345
Espírito Santo,2018,Soja,5793.555398095208,29968.78538461539
Espírito Santo,2018,Milho,3182.2345327125668,29968.78538461539
Espírito Santo,2018,Algodão,3423.189078544429,29968.78538461539
Espírito Santo,2019,Soja,4395.557467941604,29504.870384615388
Espírito Santo,2019,Milho,1180.6407799995372,29504.870384615388
Espírito Santo,2019,Algodão,3898.712490248605,29504.870384615388
Espírito Santo,2020,Soja,2903.0320629689018,27542.75974358974
Espírito Santo,2020,Milho,3947.476169601232,27542.75974358974
Espírito Santo,2020,Algodão,2077.859186373261,27542.75974358974
Espírito Santo,2021,Soja,9014.745526659057,38693.5517948718
Espírito Santo,2021,Milho,6342.3320819864375,38693.5517948718
Espírito Santo,2021,Algodão,7111.920872300407,38693.5517948718
Rio De Janeiro,2010,Soja,8102.541147466045,27848.926630434784
Rio De Janeiro,2010,Milho,5485.979790361515,27848.926630434784
Rio De Janeiro,2010,Algodão,1782.2825927868132,27848.926630434784
Rio De Janeiro,2011,Soja,5833.95887636693,31800.74717391304
Rio De Janeiro,2011,Milho,6281.570062187912,31800.74717391304
Rio De Janeiro,2011,Algodão,7708.95526765897,31800.74717391304
Rio De Janeiro,2012,Soja,4884.935916067115,35136.91195652174
Rio De Janeiro,2012,Milho,2148.222725160074,35136.91195652174
Rio De Janeiro,2012,Algodão,3553.9831521885203,35136.91195652174
Rio De Janeiro,2013,Soja,4267.7406675877155,36712.39141304348
Rio De Janeiro,2013,Milho,6813.255171984411,36712.39141304348
Rio De Janeiro,2013,Algodão,6137.004742020207,36712.39141304348
Rio De Janeiro,2014,Soja,4204.870533080616,38287.76902173913
Rio De Janeiro,2014,Milho,9878.637239136817,38287.76902173913
