UF,Ano,Produto,Valor,PIB_Per_Capita_UF_Mean
Rio De Janeiro,2014,Algodão,6451.973374211984,38287.76902173913
Rio De Janeiro,2015,Soja,3135.0411256239504,34164.44619565217
Rio De Janeiro,2015,Milho,1916.0422535836335,34164.44619565217
Rio De Janeiro,2015,Algodão,2375.7322526589883,34164.44619565217
Rio De Janeiro,2016,Soja,3213.6195554605733,30952.26706521739
Rio De Janeiro,2016,Milho,2446.132359336001,30952.26706521739
Rio De Janeiro,2016,Algodão,2679.103216461752,30952.26706521739
Rio De Janeiro,2017,Soja,3565.856518244624,32728.56402173913
Rio De Janeiro,2017,Milho,2560.3623576527934,32728.56402173913
Rio De Janeiro,2017,Algodão,9070.888821637827,32728.56402173913
Rio De Janeiro,2018,Soja,1722.10371095478,37414.85532608696
Rio De Janeiro,2018,Milho,5720.602506132292,37414.85532608696
Rio De Janeiro,2018,Algodão,4693.571442906954,37414.85532608696
Rio De Janeiro,2019,Soja,9841.407552177458,40063.260652173914
Rio De Janeiro,2019,Milho,2008.350119512471,40063.260652173914
Rio De Janeiro,2019,Algodão,4580.700391411675,40063.260652173914
Rio De Janeiro,2020,Soja,9725.23389947832,40442.78239130435
Rio De Janeiro,2020,Milho,8789.564133045822,40442.78239130435
Rio De Janeiro,2020,Algodão,8353.64863854352,40442.78239130435
Rio De Janeiro,2021,Soja,3321.1254434044586,55502.33826086957
Rio De Janeiro,2021,Milho,2537.9882865105924,55502.33826086957
Rio De Janeiro,2021,Algodão,7017.788979319879,55502.33826086957
São Paulo,2010,Soja,9364.383902148273,19402.109937984496
São Paulo,2010,Milho,6010.866037125368,19402.109937984496
São Paulo,2010,Algodão,6144.5142052290985,19402.109937984496
São Paulo,2011,Soja,3519.8118429425576,21173.057875968992
São Paulo,2011,Milho,7925.436398727432,21173.057875968992
São Paulo,2011,Algodão,2683.3937370177105,21173.057875968992
São Paulo,2012,Soja,3913.113127638193,23196.49203100775
São Paulo,2012,Milho,4828.927947547751,23196.49203100775
São Paulo,2012,Algodão,5568.493408160095,23196.49203100775
São Paulo,2013,Soja,3181.687591735722,24827.140542635658
São Paulo,2013,Milho,2033.531422652832,24827.140542635658
São Paulo,2013,Algodão,6495.580381974693,24827.140542635658
São Paulo,2014,Soja,3597.674979162302,27749.13268217054
São Paulo,2014,Milho,6231.143992803511,27749.13268217054
São Paulo,2014,Algodão,2389.2644374678207,27749.13268217054
São Paulo,2015,Soja,5330.260916693357,29887.31893023256
São Paulo,2015,Milho,5793.304892964273,29887.31893023256
São Paulo,2015,Algodão,1466.4118314018422,29887.31893023256
São Paulo,2016,Soja,4029.4385037452857,30923.2663875969
São Paulo,2016,Milho,2209.732092450768,30923.2663875969
São Paulo,2016,Algodão,1570.3747342549098,30923.2663875969
São Paulo,2017,Milho,3901.184604772506,32827.37862015504
São Paulo,2017,Algodão,8288.870012691714,32827.37862015504
São Paulo,2018,Soja,3291.7658928738747,32876.518697674415
São Paulo,2018,Milho,7133.524500015364,32876.518697674415
São Paulo,2018,Algodão,7842.050739007179,32876.518697674415
São Paulo,2019,Soja,6360.748665470598,34568.563116279074
São Paulo,2019,Milho,5244.185696951426,34568.563116279074
São Paulo,2019,Algodão,4706.568227325417,34568.563116279074
São Paulo,2020,Soja,4139.814398886958,38150.30637209302
São Paulo,2020,Milho,9365.762298230433,38150.30637209302
São Paulo,2020,Algodão,8475.574670089562,38150.30637209302
São Paulo,2021,Soja,9685.242195998611,42570.214108527136
São Paulo,2021,Milho,2118.6750113699027,42570.214108527136
São Paulo,2021,Algodão,7577.807276832798,42570.214108527136
Paraná,2010,Soja,9445.06411138934,15077.526892230577
Paraná,2010,Milho,2631.0975954909413,15077.526892230577
Paraná,2010,Algodão,1598.4664063009975,15077.526892230577
Paraná,2011,Soja,7670.085843610532,17571.337819548873
Paraná,2011,Milho,6170.258018619207,17571.337819548873
Paraná,2011,Algodão,8576.458990824449,17571.337819548873
Paraná,2012,Soja,2257.9513896366057,19601.325238095236
Paraná,2012,Milho,8157.4058067390115,19601.325238095236
Paraná,2012,Algodão,2814.645880429701,19601.325238095236
Paraná,2013,Soja,2472.9034857913407,23087.22072681704
Paraná,2013,Milho,2478.3921813789366,23087.22072681704
Paraná,2013,Algodão,8331.172482082438,23087.22072681704
Paraná,2014,Soja,6986.774986265801,23935.09288220551
Paraná,2014,Milho,5707.588822922074,23935.09288220551
Paraná,2014,Algodão,4229.474357111522,23935.09288220551
Paraná,2015,Soja,8894.804867317975,26046.95245614035
Paraná,2015,Milho,4532.005966803718,26046.95245614035
Paraná,2015,Algodão,8349.394955244194,26046.95245614035
Paraná,2016,Soja,4952.214177131966,29181.560451127814
Paraná,2016,Milho,4392.499864824168,29181.560451127814
Paraná,2016,Algodão,5164.118071026458,29181.560451127814
Paraná,2017,Soja,3712.4008674772786,30288.9265914787
Paraná,2017,Milho,7728.48442158626,30288.9265914787
Paraná,2017,Algodão,5524.483510832312,30288.9265914787
Paraná,2018,Soja,3089.914256321356,32248.15506265664
Paraná,2018,Milho,9096.171159471116,32248.15506265664
Paraná,2018,Algodão,4455.020992358903,32248.15506265664
Paraná,2019,Soja,5891.9757500258975,32459.53789473684
Paraná,2019,Milho,9158.248998680923,32459.53789473684
Paraná,2019,Algodão,6618.1419632259285,32459.53789473684
Paraná,2020,Soja,2052.0823663752767,38890.89709273183
Paraná,2020,Milho,9458.489112521276,38890.89709273183
Paraná,2020,Algodão,6649.372477642761,38890.89709273183
Paraná,2021,Soja,4014.150531913775,43081.39468671679
Paraná,2021,Milho,2253.4486539704853,43081.39468671679
Paraná,2021,Algodão,8146.226703432664,43081.39468671679
Santa Catarina,2010,Soja,6580.654803356621,19597.270409556317
Santa Catarina,2010,Milho,5801.149827786894,19597.270409556317
Santa Catarina,2010,Algodão,9045.03324745862,19597.270409556317
Santa Catarina,2011,Soja,8097.374901020777,22224.133447098975
Santa Catarina,2011,Milho,2365.0739175947606,22224.133447098975
Santa Catarina,2011,Algodão,3805.4986101599343,22224.133447098975
Santa Catarina,2012,Soja,3236.4022583301917,24033.031843003413
Santa Catarina,2012,Milho,7695.516633154093,24033.031843003413
Santa Catarina,2012,Algodão,1301.7919126220145,24033.031843003413
Santa Catarina,2013,Soja,6129.0071638418485,27011.340813559324
Santa Catarina,2013,Milho,7862.128171666215,27011.340813559324
Santa Catarina,2013,Algodão,8890.890730855745,27011.340813559324
Santa Catarina,2014,Soja,4078.735738443167,28087.642813559323
Santa Catarina,2014,Milho,8391.315742048117,28087.642813559323
Santa Catarina,2014,Algodão,1995.685632596865,28087.642813559323
Santa Catarina,2015,Soja,8618.070625610664,28646.15996610169
Santa Catarina,2015,Milho,2147.3979609878415,28646.15996610169
Santa Catarina,2015,Algodão,4575.585615043306,28646.15996610169
Santa Catarina,2016,Soja,8175.658292015983,30651.02111864407
Santa Catarina,2016,Milho,2349.256846138964,30651.02111864407
Santa Catarina,2016,Algodão,3063.2625570937735,30651.02111864407
Santa Catarina,2017,Soja,7500.273115537597,32051.094983050847
Santa Catarina,2017,Milho,7480.328828914669,32051.094983050847
Santa Catarina,2017,Algodão,6770.328695967676,32051.094983050847
Santa Catarina,2018,Soja,7245.536000203901,33576.83081355932
Santa Catarina,2018,Milho,5884.519990128366,33576.83081355932
Santa Catarina,2018,Algodão,3266.191530162575,33576.83081355932
Santa Catarina,2019,Soja,4111.263941535275,36228.96559322034
Santa Catarina,2019,Milho,2634.379451212831,36228.96559322034
Santa Catarina,2019,Algodão,9176.055052002655,36228.96559322034
Santa Catarina,2020,Soja,6250.526152895084,40408.37718644067
Santa Catarina,2020,Milho,4607.662750872759,40408.37718644067
Santa Catarina,2020,Algodão,5158.052232797194,40408.37718644067
Santa Catarina,2021,Soja,9525.550056506338,48566.16484745763
Santa Catarina,2021,Milho,2380.1626280447217,48566.16484745763
Santa Catarina,2021,Algodão,6276.068488151175,48566.16484745763
Rio Grande Do Sul,2010,Soja,5552.998109960194,19072.48362903226
Rio Grande Do Sul,2010,Milho,6503.088118911831,19072.48362903226
Rio Grande Do Sul,2010,Algodão,1162.9916543875645,19072.48362903226
Rio Grande Do Sul,2011,Soja,8849.115180497363,21085.31431451613
Rio Grande Do Sul,2011,Milho,9389.064542352511,21085.31431451613
Rio Grande Do Sul,2011,Algodão,6086.198652302881,21085.31431451613
Rio Grande Do Sul,2012,Soja,7269.857414892031,21349.91558467742
Rio Grande Do Sul,2012,Milho,9302.49443059566,21349.91558467742
Rio Grande Do Sul,2012,Algodão,7365.1477088205875,21349.91558467742
Rio Grande Do Sul,2013,Soja,2372.851386228352,26841.392716297785
Rio Grande Do Sul,2013,Milho,6186.595241501319,26841.392716297785
Rio Grande Do Sul,2013,Algodão,6460.435417445703,26841.392716297785
Rio Grande Do Sul,2014,Soja,4817.176041721475,28279.73024144869
Rio Grande Do Sul,2014,Milho,7627.998120622506,28279.73024144869
Rio Grande Do Sul,2014,Algodão,9409.303132921134,28279.73024144869
Rio Grande Do Sul,2015,Soja,9330.116616160987,30934.940442655938
Rio Grande Do Sul,2015,Milho,5057.554342637189,30934.940442655938
Rio Grande Do Sul,2015,Algodão,2019.1424125667972,30934.940442655938
Rio Grande Do Sul,2016,Soja,9863.570790661011,33821.501851106645
Rio Grande Do Sul,2016,Milho,8550.082778013408,33821.501851106645
Rio Grande Do Sul,2016,Algodão,2121.9641308294017,33821.501851106645
Rio Grande Do Sul,2017,Soja,9287.57694355635,33895.83068410463
Rio Grande Do Sul,2017,Milho,8829.067258559155,33895.83068410463
Rio Grande Do Sul,2017,Algodão,5669.542514134649,33895.83068410463
Rio Grande Do Sul,2018,Soja,6321.4789217043635,37783.907927565386
Rio Grande Do Sul,2018,Milho,4591.024334831172,37783.907927565386
Rio Grande Do Sul,2018,Algodão,1492.854749398282,37783.907927565386
Rio Grande Do Sul,2019,Soja,4016.775174813108,39623.28219315896
Rio Grande Do Sul,2019,Milho,8225.681037382103,39623.28219315896
Rio Grande Do Sul,2019,Algodão,1041.6882070414258,39623.28219315896
Rio Grande Do Sul,2020,Soja,4001.4925452202974,40273.67967806841
Rio Grande Do Sul,2020,Milho,4583.51824231849,40273.67967806841
Rio Grande Do Sul,2020,Algodão,5836.560426441306,40273.67967806841
Rio Grande Do Sul,2021,Soja,9278.700547714843,57487.875412474845
Rio Grande Do Sul,2021,Milho,4117.113949293651,57487.875412474845
Rio Grande Do Sul,2021,Algodão,4122.578817066049,57487.875412474845
Mato Grosso Do Sul,2010,Soja,7637.511232987736,19915.6
Mato Grosso Do Sul,2010,Milho,5069.961468008264,19915.6
Mato Grosso Do Sul,2010,Algodão,3021.4434064598377,19915.6
Mato Grosso Do Sul,2011,Soja,5071.955645194241,22288.55987179487
Mato Grosso Do Sul,2011,Milho,2267.7131834181987,22288.55987179487
Mato Grosso Do Sul,2011,Algodão,2587.48287855601,22288.55987179487
Mato Grosso Do Sul,2012,Soja,5485.309954655318,24456.16217948718
Mato Grosso Do Sul,2012,Milho,4770.3290455409315,24456.16217948718
Mato Grosso Do Sul,2012,Algodão,9233.6131096129,24456.16217948718
Mato Grosso Do Sul,2013,Soja,4261.545092049698,27466.87860759494
Mato Grosso Do Sul,2013,Milho,6225.295152502391,27466.87860759494
Mato Grosso Do Sul,2013,Algodão,6690.378591275773,27466.87860759494
Mato Grosso Do Sul,2014,Soja,1117.8501092950028,30558.892405063292
Mato Grosso Do Sul,2014,Milho,6971.836348150396,30558.892405063292
Mato Grosso Do Sul,2014,Algodão,2602.3237018277628,30558.892405063292
Mato Grosso Do Sul,2015,Soja,9649.632857225097,32491.68544303797
Mato Grosso Do Sul,2015,Milho,2337.9645497780166,32491.68544303797
Mato Grosso Do Sul,2015,Algodão,4731.617113543213,32491.68544303797
Mato Grosso Do Sul,2016,Soja,1768.1470127077948,37013.832151898736
Mato Grosso Do Sul,2016,Algodão,5519.755092981183,37013.832151898736
Mato Grosso Do Sul,2017,Soja,6358.465155880394,37694.862278481014
Mato Grosso Do Sul,2017,Milho,1603.6882964958472,37694.862278481014
Mato Grosso Do Sul,2017,Algodão,7749.6442335926,37694.862278481014
Mato Grosso Do Sul,2018,Soja,2889.150337860272,42717.7982278481
Mato Grosso Do Sul,2018,Milho,9082.488604966424,42717.7982278481
Mato Grosso Do Sul,2018,Algodão,2846.2567643380644,42717.7982278481
Mato Grosso Do Sul,2019,Soja,2716.189485972999,41463.97151898734
Mato Grosso Do Sul,2019,Milho,1328.947010632854,41463.97151898734
Mato Grosso Do Sul,2019,Algodão,5248.602505989993,41463.97151898734
Mato Grosso Do Sul,2020,Soja,6083.5701993635475,50453.774303797465
Mato Grosso Do Sul,2020,Milho,1591.3777548551714,50453.774303797465
Mato Grosso Do Sul,2020,Algodão,7979.748550255095,50453.774303797465
Mato Grosso Do Sul,2021,Soja,5079.5995127322485,56857.08708860759
Mato Grosso Do Sul,2021,Milho,5719.51242394822,56857.08708860759
Mato Grosso Do Sul,2021,Algodão,4966.864722444053,56857.08708860759
Mato Grosso,2010,Soja,4606.867547877934,16370.504751773047
Mato Grosso,2010,Milho,6036.762981773961,16370.504751773047
Mato Grosso,2010,Algodão,2397.1622133764126,16370.504751773047
Mato Grosso,2011,Soja,2637.35317445744,21481.792269503545
Mato Grosso,2011,Milho,8756.070589121655,21481.792269503545
Mato Grosso,2011,Algodão,9515.039159202695,21481.792269503545
Mato Grosso,2012,Soja,4359.7838465177765,25324.73425531915
Mato Grosso,2012,Milho,3436.702058291984,25324.73425531915
Mato Grosso,2012,Algodão,6795.9958891511415,25324.73425531915
Mato Grosso,2013,Soja,4678.607539882868,27208.588297872346
Mato Grosso,2013,Milho,1228.4772009431038,27208.588297872346
Mato Grosso,2013,Algodão,2405.373376295713,27208.588297872346
Mato Grosso,2014,Soja,7443.750059626578,29820.166666666668
Mato Grosso,2014,Milho,6930.315477191362,29820.166666666668
Mato Grosso,2014,Algodão,1243.863932531351,29820.166666666668
Mato Grosso,2015,Soja,2997.749457396545,31206.953191489363
Mato Grosso,2015,Milho,3079.6731692926423,31206.953191489363
Mato Grosso,2015,Algodão,7047.034692388555,31206.953191489363
Mato Grosso,2016,Soja,1177.3948397892773,36382.28092198582
Mato Grosso,2016,Milho,1936.977237861165,36382.28092198582
Mato Grosso,2016,Algodão,8199.244768358705,36382.28092198582
Mato Grosso,2017,Soja,2606.9019584890025,36103.340070921986
Mato Grosso,2017,Milho,6874.714970666872,36103.340070921986
Mato Grosso,2017,Algodão,3143.645029420539,36103.340070921986
Mato Grosso,2018,Soja,1894.9725348341065,38239.84744680851
Mato Grosso,2018,Milho,3188.5497189950866,38239.84744680851
Mato Grosso,2018,Algodão,7500.402386700933,38239.84744680851
Mato Grosso,2019,Soja,8701.268212956571,39496.72191489362
Mato Grosso,2019,Milho,8471.978781102924,39496.72191489362
Mato Grosso,2019,Algodão,4574.651766566093,39496.72191489362
Mato Grosso,2020,Soja,7012.766229135816,54188.09858156028
Mato Grosso,2020,Milho,2844.858658742389,54188.09858156028
Mato Grosso,2020,Algodão,3638.329572349119,54188.09858156028
Mato Grosso,2021,Soja,9067.022366690078,74900.3615602837
Mato Grosso,2021,Milho,1117.0173115966245,74900.3615602837
Mato Grosso,2021,Algodão,1769.5767776902128,74900.3615602837
Goiás,2010,Soja,2870.9762963142457,15908.974065040651
Goiás,2010,Milho,1238.789834864377,15908.974065040651
Goiás,2010,Algodão,2632.918915808176,15908.974065040651
Goiás,2011,Soja,6247.37404872723,17808.881707317076
Goiás,2011,Milho,4792.820955332481,17808.881707317076
Goiás,2011,Algodão,9034.045399692774,17808.881707317076
Goiás,2012,Soja,8356.992055645967,20157.212113821137
Goiás,2012,Milho,4076.356165280884,20157.212113821137
Goiás,2012,Algodão,3334.8109008816323,20157.212113821137
Goiás,2013,Soja,4417.231673505402,21513.07207317073
Goiás,2013,Milho,6312.654482633269,21513.07207317073
Goiás,2013,Algodão,3412.572767405886,21513.07207317073
Goiás,2014,Soja,6617.340170642206,22267.490162601625
Goiás,2014,Milho,4684.704869721164,22267.490162601625
Goiás,2014,Algodão,5968.424627667822,22267.490162601625
Goiás,2015,Soja,4925.13876221785,23930.01402439025
Goiás,2015,Milho,3650.191835877259,23930.01402439025
Goiás,2015,Algodão,9536.07976265941,23930.01402439025
Goiás,2016,Soja,7872.452147437847,26426.97918699187
Goiás,2016,Milho,2261.018581898073,26426.97918699187
Goiás,2016,Algodão,8816.211783081215,26426.97918699187
Goiás,2017,Soja,5386.880784245623,27376.159024390243
Goiás,2017,Milho,9050.970042046823,27376.159024390243
Goiás,2017,Algodão,8198.697303525836,27376.159024390243
Goiás,2018,Soja,4826.921540223101,28260.447642276424
Goiás,2018,Milho,1202.223774881057,28260.447642276424
Goiás,2018,Algodão,3418.0962344645145,28260.447642276424
Goiás,2019,Soja,5874.7079319478025,30053.613089430895
Goiás,2019,Milho,6701.303978435325,30053.613089430895
Goiás,2019,Algodão,3320.9891688988205,30053.613089430895
Goiás,2020,Soja,2254.204666655417,33844.12134146341
Goiás,2020,Milho,8514.372131193692,33844.12134146341
Goiás,2020,Algodão,9859.619626331969,33844.12134146341
Goiás,2021,Soja,5731.211640724173,41435.26918699187
Goiás,2021,Milho,2545.1135726347316,41435.26918699187
Goiás,2021,Algodão,3450.7659386743208,41435.26918699187
Distrito Federal,2010,Soja,1165.5160889272006,56252.9
Distrito Federal,2010,Milho,9228.689259044491,56252.9
Distrito Federal,2010,Algodão,2059.75974601127,56252.9
Distrito Federal,2011,Soja,6188.648279628282,59221.87
Distrito Federal,2011,Milho,3466.496986184854,59221.87
Distrito Federal,2011,Algodão,5987.602022642141,59221.87
Distrito Federal,2012,Soja,6862.783495166778,61959.36
Distrito Federal,2012,Milho,8467.676233364815,61959.36
Distrito Federal,2012,Algodão,2857.791445845429,61959.36
Distrito Federal,2013,Soja,1098.9624579263243,63054.41
Distrito Federal,2013,Milho,2231.9706706192655,63054.41
Distrito Federal,2013,Algodão,9100.167776632949,63054.41
Distrito Federal,2014,Soja,8865.010698062637,69216.8
Distrito Federal,2014,Milho,6376.717919532774,69216.8
Distrito Federal,2014,Algodão,6404.65174390288,69216.8
Distrito Federal,2015,Soja,6985.3300709162995,73970.99
Distrito Federal,2015,Milho,2578.3415076110464,73970.99
Distrito Federal,2015,Algodão,9229.707513324638,73970.99
Distrito Federal,2016,Soja,4768.934724028658,79114.19
Distrito Federal,2016,Milho,4448.246754245477,79114.19
Distrito Federal,2016,Algodão,5670.259347545538,79114.19
Distrito Federal,2017,Soja,1422.6937009754954,80515.47
Distrito Federal,2017,Milho,2496.5503188047146,80515.47
Distrito Federal,2017,Algodão,7642.302547837334,80515.47
Distrito Federal,2018,Soja,1745.1880113261382,85661.39
Distrito Federal,2018,Milho,6428.368985197494,85661.39
Distrito Federal,2018,Algodão,3208.1419871318885,85661.39
Distrito Federal,2019,Soja,4503.660526377789,90742.75
Distrito Federal,2019,Milho,3598.243630936299,90742.75
Distrito Federal,2019,Algodão,4201.054448184542,90742.75
Distrito Federal,2020,Soja,7471.413146658209,87016.16
Distrito Federal,2020,Milho,3674.0954406085752,87016.16
Distrito Federal,2020,Algodão,6097.641762672075,87016.16
Distrito Federal,2021,Soja,5284.453619791897,92732.27
Distrito Federal,2021,Milho,6973.040488263833,92732.27
Distrito Federal,2021,Algodão,9431.467653922822,92732.27
